L,O,1
1576.22,-6.31,-27.24
1576.23,-6.3,-27.01
1576.24,-6.3,-26.84
1576.25,-6.31,-26.68
1576.26,-6.3,-26.55
1576.27,-6.3,-26.47
1576.28,-6.3,-26.37
1576.29,-6.3,-26.26
1576.3,-6.31,-26.19
1576.31,-6.3,-26.1
1576.32,-6.3,-25.99
1576.33,-6.3,-25.94
1576.34,-6.3,-25.88
1576.35,-6.3,-25.81
1576.36,-6.3,-25.79
1576.37,-6.31,-25.76
1576.38,-6.3,-25.72
1576.39,-6.3,-25.74
1576.4,-6.3,-25.74
1576.41,-6.3,-25.7
1576.42,-6.3,-25.74
1576.43,-6.3,-25.74
1576.44,-6.3,-25.74
1576.45,-6.3,-25.75
1576.46,-6.3,-25.79
1576.47,-6.3,-25.84
1576.48,-6.3,-25.88
1576.49,-6.32,-25.96
1576.5,-6.32,-26.05
1576.51,-6.32,-26.1
1576.52,-6.32,-26.19
1576.53,-6.3,-26.28
1576.54,-6.31,-26.37
1576.55,-6.32,-26.45
1576.56,-6.32,-26.56
1576.57,-6.32,-26.68
1576.58,-6.33,-26.79
1576.59,-6.33,-27.02
1576.6,-6.35,-27.17
1576.61,-6.33,-27.37
1576.62,-6.34,-27.54
1576.63,-6.36,-27.75
1576.64,-6.37,-27.89
1576.65,-6.37,-28.13
1576.66,-6.37,-28.33
1576.67,-6.37,-28.61
1576.68,-6.37,-28.84
1576.69,-6.37,-29.12
1576.7,-6.37,-29.45
1576.71,-6.39,-29.82
1576.72,-6.4,-30.13
1576.73,-6.39,-30.48
1576.74,-6.39,-30.86
1576.75,-6.39,-31.28
1576.76,-6.39,-31.78
1576.77,-6.4,-32.13
1576.78,-6.39,-32.7
1576.79,-6.39,-33.25
1576.8,-6.38,-33.79
1576.81,-6.38,-34.48
1576.82,-6.39,-35.21
1576.83,-6.39,-35.8
1576.84,-6.39,-36.72
1576.85,-6.39,-37.65
1576.86,-6.37,-38.55
1576.87,-6.39,-39.63
1576.88,-6.39,-40.86
1576.89,-6.39,-42.11
1576.9,-6.4,-43.41
1576.91,-6.38,-44.81
1576.92,-6.38,-45.84
1576.93,-6.37,-46.53
1576.94,-6.37,-46.32
1576.95,-6.38,-45.23
1576.96,-6.37,-43.83
1576.97,-6.37,-42.28
1576.98,-6.37,-40.88
1576.99,-6.35,-39.56
1577.0,-6.33,-38.52
1577.01,-6.33,-37.51
1577.02,-6.32,-36.66
1577.03,-6.32,-35.8
1577.04,-6.3,-35.11
1577.05,-6.32,-34.37
1577.06,-6.31,-33.69
1577.07,-6.31,-33.12
1577.08,-6.32,-32.54
1577.09,-6.3,-32.08
1577.1,-6.3,-31.69
1577.11,-6.3,-31.11
1577.12,-6.31,-30.76
1577.13,-6.32,-30.41
1577.14,-6.32,-30.07
1577.15,-6.32,-29.73
1577.16,-6.32,-29.34
1577.17,-6.32,-29.06
1577.18,-6.33,-28.75
1577.19,-6.32,-28.46
1577.2,-6.35,-28.23
1577.21,-6.32,-28.0
1577.22,-6.31,-27.81
1577.23,-6.31,-27.63
1577.24,-6.32,-27.44
1577.25,-6.33,-27.22
1577.26,-6.32,-27.04
1577.27,-6.32,-26.82
1577.28,-6.32,-26.67
1577.29,-6.31,-26.57
1577.3,-6.3,-26.45
1577.31,-6.3,-26.35
1577.32,-6.3,-26.3
1577.33,-6.3,-26.17
1577.34,-6.3,-26.07
1577.35,-6.3,-25.99
1577.36,-6.31,-25.9
1577.37,-6.32,-25.82
1577.38,-6.33,-25.75
1577.39,-6.32,-25.75
1577.4,-6.32,-25.7
1577.41,-6.33,-25.64
1577.42,-6.32,-25.67
1577.43,-6.33,-25.66
1577.44,-6.34,-25.65
1577.45,-6.34,-25.65
1577.46,-6.34,-25.66
1577.47,-6.35,-25.65
1577.48,-6.35,-25.65
1577.49,-6.35,-25.74
1577.5,-6.35,-25.8
1577.51,-6.35,-25.81
1577.52,-6.36,-25.85
1577.53,-6.37,-25.95
1577.54,-6.37,-26.0
1577.55,-6.37,-26.11
1577.56,-6.37,-26.23
1577.57,-6.37,-26.33
1577.58,-6.37,-26.43
1577.59,-6.4,-26.5
1577.6,-6.37,-26.63
1577.61,-6.4,-26.76
1577.62,-6.39,-26.94
1577.63,-6.41,-27.14
1577.64,-6.39,-27.32
1577.65,-6.39,-27.52
1577.66,-6.41,-27.71
1577.67,-6.41,-27.9
1577.68,-6.4,-28.1
1577.69,-6.39,-28.34
1577.7,-6.4,-28.61
1577.71,-6.39,-28.91
1577.72,-6.4,-29.19
1577.73,-6.4,-29.51
1577.74,-6.41,-29.89
1577.75,-6.41,-30.18
1577.76,-6.39,-30.56
1577.77,-6.38,-30.93
1577.78,-6.38,-31.42
1577.79,-6.38,-31.86
1577.8,-6.37,-32.27
1577.81,-6.37,-32.77
1577.82,-6.37,-33.32
1577.83,-6.37,-33.99
1577.84,-6.37,-34.73
1577.85,-6.37,-35.41
1577.86,-6.36,-36.23
1577.87,-6.33,-37.24
1577.88,-6.32,-38.22
1577.89,-6.32,-39.38
1577.9,-6.31,-40.77
1577.91,-6.3,-42.27
1577.92,-6.3,-44.21
1577.93,-6.32,-46.29
1577.94,-6.32,-48.53
1577.95,-6.32,-50.73
1577.96,-6.31,-52.05
1577.97,-6.3,-51.69
1577.98,-6.3,-49.04
1577.99,-6.3,-45.27
1578.0,-6.3,-42.69
1578.01,-6.3,-40.94
1578.02,-6.3,-39.49
1578.03,-6.3,-38.23
1578.04,-6.32,-37.24
1578.05,-6.3,-36.3
1578.06,-6.3,-35.56
1578.07,-6.3,-34.77
1578.08,-6.3,-34.03
1578.09,-6.3,-33.45
1578.1,-6.3,-32.81
1578.11,-6.3,-32.26
1578.12,-6.3,-31.81
1578.13,-6.3,-31.35
1578.14,-6.3,-30.95
1578.15,-6.3,-30.53
1578.16,-6.3,-30.22
1578.17,-6.3,-29.84
1578.18,-6.3,-29.46
1578.19,-6.3,-29.1
1578.2,-6.3,-28.79
1578.21,-6.3,-28.47
1578.22,-6.3,-28.25
1578.23,-6.31,-28.01
1578.24,-6.32,-27.8
1578.25,-6.3,-27.66
1578.26,-6.32,-27.41
1578.27,-6.32,-27.24
1578.28,-6.32,-27.03
1578.29,-6.32,-26.8
1578.3,-6.32,-26.65
1578.31,-6.33,-26.54
1578.32,-6.35,-26.39
1578.33,-6.35,-26.3
1578.34,-6.35,-26.23
1578.35,-6.36,-26.14
1578.36,-6.37,-26.02
1578.37,-6.33,-25.93
1578.38,-6.35,-25.82
1578.39,-6.37,-25.77
1578.4,-6.37,-25.71
1578.41,-6.37,-25.67
1578.42,-6.37,-25.62
1578.43,-6.37,-25.58
1578.44,-6.37,-25.53
1578.45,-6.39,-25.54
1578.46,-6.38,-25.53
1578.47,-6.38,-25.48
1578.48,-6.37,-25.56
1578.49,-6.39,-25.55
1578.5,-6.39,-25.55
1578.51,-6.41,-25.58
1578.52,-6.41,-25.65
1578.53,-6.41,-25.64
1578.54,-6.42,-25.71
1578.55,-6.43,-25.78
1578.56,-6.43,-25.83
1578.57,-6.42,-25.89
1578.58,-6.42,-26.04
1578.59,-6.41,-26.12
1578.6,-6.41,-26.23
1578.61,-6.41,-26.32
1578.62,-6.41,-26.46
1578.63,-6.39,-26.57
1578.64,-6.4,-26.66
1578.65,-6.39,-26.96
1578.66,-6.39,-27.11
1578.67,-6.38,-27.35
1578.68,-6.37,-27.56
1578.69,-6.37,-27.7
1578.7,-6.37,-27.9
1578.71,-6.37,-28.13
1578.72,-6.37,-28.36
1578.73,-6.37,-28.64
1578.74,-6.35,-28.98
1578.75,-6.33,-29.3
1578.76,-6.35,-29.57
1578.77,-6.34,-29.96
1578.78,-6.35,-30.35
1578.79,-6.33,-30.71
1578.8,-6.35,-31.05
1578.81,-6.34,-31.49
1578.82,-6.33,-31.98
1578.83,-6.34,-32.5
1578.84,-6.34,-32.99
1578.85,-6.32,-33.56
1578.86,-6.32,-34.21
1578.87,-6.32,-35.0
1578.88,-6.33,-35.68
1578.89,-6.32,-36.51
1578.9,-6.32,-37.45
1578.91,-6.3,-38.44
1578.92,-6.31,-39.53
1578.93,-6.3,-40.87
1578.94,-6.3,-42.54
1578.95,-6.3,-44.18
1578.96,-6.3,-46.16
1578.97,-6.3,-48.26
1578.98,-6.3,-49.77
1578.99,-6.3,-50.8
1579.0,-6.3,-49.71
1579.01,-6.3,-47.02
1579.02,-6.3,-44.1
1579.03,-6.3,-42.0
1579.04,-6.3,-40.28
1579.05,-6.3,-38.88
1579.06,-6.31,-37.8
1579.07,-6.3,-36.81
1579.08,-6.3,-35.85
1579.09,-6.3,-35.07
1579.1,-6.3,-34.3
1579.11,-6.3,-33.67
1579.12,-6.3,-33.01
1579.13,-6.3,-32.45
1579.14,-6.31,-31.97
1579.15,-6.3,-31.5
1579.16,-6.32,-31.0
1579.17,-6.32,-30.65
1579.18,-6.32,-30.29
1579.19,-6.3,-29.89
1579.2,-6.31,-29.53
1579.21,-6.32,-29.23
1579.22,-6.32,-28.94
1579.23,-6.33,-28.64
1579.24,-6.34,-28.35
1579.25,-6.35,-28.13
1579.26,-6.35,-27.88
1579.27,-6.37,-27.7
1579.28,-6.37,-27.5
1579.29,-6.37,-27.32
1579.3,-6.37,-27.14
1579.31,-6.38,-26.94
1579.32,-6.39,-26.77
1579.33,-6.41,-26.58
1579.34,-6.41,-26.5
1579.35,-6.41,-26.4
1579.36,-6.43,-26.26
1579.37,-6.44,-26.2
1579.38,-6.41,-26.13
1579.39,-6.43,-26.0
1579.4,-6.43,-25.92
1579.41,-6.42,-25.85
1579.42,-6.44,-25.73
1579.43,-6.44,-25.67
1579.44,-6.44,-25.64
1579.45,-6.44,-25.56
1579.46,-6.43,-25.53
1579.47,-6.42,-25.51
1579.48,-6.42,-25.52
1579.49,-6.42,-25.48
1579.5,-6.42,-25.44
1579.51,-6.41,-25.44
1579.52,-6.41,-25.45
1579.53,-6.42,-25.44
1579.54,-6.42,-25.47
1579.55,-6.44,-25.5
1579.56,-6.41,-25.56
1579.57,-6.4,-25.59
1579.58,-6.39,-25.71
1579.59,-6.37,-25.78
1579.6,-6.39,-25.85
1579.61,-6.37,-25.96
1579.62,-6.37,-26.07
1579.63,-6.37,-26.17
1579.64,-6.37,-26.28
1579.65,-6.37,-26.39
1579.66,-6.37,-26.48
1579.67,-6.37,-26.6
1579.68,-6.37,-26.81
1579.69,-6.37,-26.97
1579.7,-6.37,-27.18
1579.71,-6.37,-27.44
1579.72,-6.35,-27.65
1579.73,-6.34,-27.84
1579.74,-6.34,-28.04
1579.75,-6.33,-28.3
1579.76,-6.32,-28.59
1579.77,-6.32,-28.89
1579.78,-6.33,-29.15
1579.79,-6.31,-29.52
1579.8,-6.31,-29.84
1579.81,-6.3,-30.26
1579.82,-6.3,-30.65
1579.83,-6.3,-31.1
1579.84,-6.3,-31.51
1579.85,-6.3,-32.01
1579.86,-6.32,-32.52
1579.87,-6.32,-33.07
1579.88,-6.32,-33.69
1579.89,-6.3,-34.45
1579.9,-6.3,-35.13
1579.91,-6.31,-35.91
1579.92,-6.32,-36.88
1579.93,-6.33,-37.78
1579.94,-6.3,-38.81
1579.95,-6.32,-40.23
1579.96,-6.31,-41.63
1579.97,-6.3,-43.32
1579.98,-6.3,-45.16
1579.99,-6.31,-47.09
1580.0,-6.32,-49.28
1580.01,-6.3,-50.64
1580.02,-6.3,-50.62
1580.03,-6.3,-48.91
1580.04,-6.31,-46.06
1580.05,-6.32,-43.41
1580.06,-6.32,-41.62
1580.07,-6.32,-39.98
1580.08,-6.32,-38.7
1580.09,-6.32,-37.69
1580.1,-6.33,-36.66
1580.11,-6.35,-35.75
1580.12,-6.35,-35.09
1580.13,-6.36,-34.29
1580.14,-6.36,-33.65
1580.15,-6.37,-33.08
1580.16,-6.37,-32.47
1580.17,-6.37,-32.06
1580.18,-6.39,-31.57
1580.19,-6.39,-31.12
1580.2,-6.39,-30.68
1580.21,-6.39,-30.34
1580.22,-6.37,-30.02
1580.23,-6.41,-29.62
1580.24,-6.41,-29.27
1580.25,-6.41,-29.02
1580.26,-6.41,-28.71
1580.27,-6.42,-28.43
1580.28,-6.42,-28.16
1580.29,-6.42,-27.9
1580.3,-6.43,-27.68
1580.31,-6.43,-27.52
1580.32,-6.43,-27.3
1580.33,-6.43,-27.16
1580.34,-6.42,-26.93
1580.35,-6.41,-26.71
1580.36,-6.41,-26.55
1580.37,-6.41,-26.44
1580.38,-6.41,-26.34
1580.39,-6.41,-26.2
1580.4,-6.41,-26.08
1580.41,-6.42,-25.98
1580.42,-6.42,-25.87
1580.43,-6.43,-25.78
1580.44,-6.43,-25.71
1580.45,-6.41,-25.66
1580.46,-6.39,-25.6
1580.47,-6.39,-25.53
1580.48,-6.41,-25.53
1580.49,-6.41,-25.48
1580.5,-6.41,-25.44
1580.51,-6.39,-25.45
1580.52,-6.37,-25.47
1580.53,-6.39,-25.44
1580.54,-6.4,-25.47
1580.55,-6.39,-25.5
1580.56,-6.37,-25.53
1580.57,-6.35,-25.56
1580.58,-6.35,-25.63
1580.59,-6.35,-25.63
1580.6,-6.36,-25.69
1580.61,-6.37,-25.81
1580.62,-6.34,-25.91
1580.63,-6.33,-25.99
1580.64,-6.33,-26.12
1580.65,-6.33,-26.22
1580.66,-6.35,-26.33
1580.67,-6.35,-26.46
1580.68,-6.35,-26.56
1580.69,-6.33,-26.7
1580.7,-6.32,-26.86
1580.71,-6.34,-27.04
1580.72,-6.35,-27.25
1580.73,-6.35,-27.46
1580.74,-6.33,-27.64
1580.75,-6.32,-27.88
1580.76,-6.34,-28.07
1580.77,-6.34,-28.29
1580.78,-6.32,-28.51
1580.79,-6.33,-28.8
1580.8,-6.33,-29.08
1580.81,-6.33,-29.37
1580.82,-6.32,-29.72
1580.83,-6.32,-30.05
1580.84,-6.33,-30.46
1580.85,-6.35,-30.77
1580.86,-6.33,-31.18
1580.87,-6.32,-31.65
1580.88,-6.32,-32.12
1580.89,-6.33,-32.6
1580.9,-6.33,-33.13
1580.91,-6.33,-33.69
1580.92,-6.33,-34.39
1580.93,-6.33,-35.14
1580.94,-6.33,-35.85
1580.95,-6.33,-36.61
1580.96,-6.35,-37.52
1580.97,-6.34,-38.51
1580.98,-6.35,-39.6
1580.99,-6.36,-40.74
1581.0,-6.37,-41.99
1581.01,-6.37,-43.17
1581.02,-6.37,-44.37
1581.03,-6.37,-44.99
1581.04,-6.38,-45.1
1581.05,-6.38,-44.46
1581.06,-6.39,-43.27
1581.07,-6.4,-42.0
1581.08,-6.41,-40.59
1581.09,-6.41,-39.3
1581.1,-6.4,-38.26
1581.11,-6.4,-37.25
1581.12,-6.41,-36.28
1581.13,-6.39,-35.52
1581.14,-6.41,-34.8
1581.15,-6.42,-33.99
1581.16,-6.42,-33.42
1581.17,-6.39,-32.88
1581.18,-6.42,-32.26
1581.19,-6.42,-31.81
1581.2,-6.44,-31.28
1581.21,-6.42,-30.89
1581.22,-6.42,-30.48
1581.23,-6.43,-30.11
1581.24,-6.43,-29.75
1581.25,-6.44,-29.38
1581.26,-6.44,-29.09
1581.27,-6.44,-28.79
1581.28,-6.45,-28.48
1581.29,-6.45,-28.18
1581.3,-6.43,-27.96
1581.31,-6.44,-27.73
1581.32,-6.44,-27.54
1581.33,-6.44,-27.31
1581.34,-6.45,-27.13
1581.35,-6.45,-26.91
1581.36,-6.42,-26.68
1581.37,-6.42,-26.57
1581.38,-6.44,-26.44
1581.39,-6.42,-26.28
1581.4,-6.41,-26.2
1581.41,-6.39,-26.13
1581.42,-6.37,-25.99
1581.43,-6.39,-25.88
1581.44,-6.38,-25.81
1581.45,-6.38,-25.75
1581.46,-6.39,-25.62
1581.47,-6.37,-25.6
1581.48,-6.37,-25.56
1581.49,-6.37,-25.5
1581.5,-6.37,-25.47
1581.51,-6.37,-25.46
1581.52,-6.37,-25.46
1581.53,-6.35,-25.39
1581.54,-6.37,-25.46
1581.55,-6.37,-25.42
1581.56,-6.36,-25.46
1581.57,-6.36,-25.5
1581.58,-6.37,-25.56
1581.59,-6.35,-25.56
1581.6,-6.34,-25.63
1581.61,-6.34,-25.68
1581.62,-6.32,-25.75
1581.63,-6.35,-25.79
1581.64,-6.34,-25.87
1581.65,-6.35,-25.95
1581.66,-6.35,-26.09
1581.67,-6.33,-26.21
1581.68,-6.33,-26.34
1581.69,-6.33,-26.44
1581.7,-6.35,-26.55
1581.71,-6.33,-26.71
1581.72,-6.33,-26.85
1581.73,-6.33,-27.01
1581.74,-6.33,-27.25
1581.75,-6.35,-27.48
1581.76,-6.35,-27.65
1581.77,-6.35,-27.89
1581.78,-6.34,-28.12
1581.79,-6.36,-28.35
1581.8,-6.35,-28.63
1581.81,-6.37,-28.9
1581.82,-6.37,-29.22
1581.83,-6.35,-29.56
1581.84,-6.35,-29.99
1581.85,-6.34,-30.36
1581.86,-6.36,-30.67
1581.87,-6.37,-31.13
1581.88,-6.35,-31.69
1581.89,-6.37,-32.11
1581.9,-6.36,-32.66
1581.91,-6.36,-33.26
1581.92,-6.35,-33.86
1581.93,-6.35,-34.64
1581.94,-6.37,-35.37
1581.95,-6.37,-36.17
1581.96,-6.37,-37.06
1581.97,-6.37,-38.15
1581.98,-6.37,-39.25
1581.99,-6.37,-40.51
1582.0,-6.37,-41.9
1582.01,-6.39,-43.27
1582.02,-6.41,-44.67
1582.03,-6.41,-45.83
1582.04,-6.41,-46.37
1582.05,-6.41,-45.97
1582.06,-6.42,-44.65
1582.07,-6.43,-43.0
1582.08,-6.43,-41.34
1582.09,-6.43,-39.93
1582.1,-6.44,-38.69
1582.11,-6.44,-37.62
1582.12,-6.44,-36.6
1582.13,-6.44,-35.78
1582.14,-6.44,-34.99
1582.15,-6.44,-34.21
1582.16,-6.44,-33.59
1582.17,-6.44,-32.94
1582.18,-6.44,-32.45
1582.19,-6.43,-31.96
1582.2,-6.43,-31.48
1582.21,-6.44,-31.02
1582.22,-6.44,-30.61
1582.23,-6.42,-30.26
1582.24,-6.44,-29.91
1582.25,-6.43,-29.54
1582.26,-6.41,-29.17
1582.27,-6.42,-28.87
1582.28,-6.42,-28.58
1582.29,-6.42,-28.29
1582.3,-6.41,-28.06
1582.31,-6.4,-27.88
1582.32,-6.4,-27.64
1582.33,-6.39,-27.42
1582.34,-6.41,-27.22
1582.35,-6.37,-27.0
1582.36,-6.37,-26.73
1582.37,-6.37,-26.57
1582.38,-6.37,-26.43
1582.39,-6.35,-26.32
1582.4,-6.35,-26.15
1582.41,-6.35,-26.03
1582.42,-6.34,-25.9
1582.43,-6.33,-25.79
1582.44,-6.33,-25.74
1582.45,-6.35,-25.61
1582.46,-6.33,-25.55
1582.47,-6.33,-25.5
1582.48,-6.32,-25.47
1582.49,-6.34,-25.4
1582.5,-6.34,-25.41
1582.51,-6.32,-25.4
1582.52,-6.33,-25.34
1582.53,-6.33,-25.32
1582.54,-6.32,-25.36
1582.55,-6.35,-25.34
1582.56,-6.34,-25.35
1582.57,-6.32,-25.42
1582.58,-6.32,-25.42
1582.59,-6.32,-25.46
1582.6,-6.33,-25.52
1582.61,-6.33,-25.58
1582.62,-6.33,-25.63
1582.63,-6.32,-25.72
1582.64,-6.33,-25.78
1582.65,-6.33,-25.9
1582.66,-6.33,-25.96
1582.67,-6.36,-26.03
1582.68,-6.34,-26.21
1582.69,-6.32,-26.36
1582.7,-6.32,-26.48
1582.71,-6.34,-26.65
1582.72,-6.35,-26.79
1582.73,-6.34,-26.99
1582.74,-6.32,-27.23
1582.75,-6.32,-27.48
1582.76,-6.32,-27.65
1582.77,-6.32,-27.89
1582.78,-6.34,-28.13
1582.79,-6.35,-28.3
1582.8,-6.33,-28.67
1582.81,-6.37,-28.99
1582.82,-6.36,-29.34
1582.83,-6.37,-29.69
1582.84,-6.37,-30.11
1582.85,-6.37,-30.5
1582.86,-6.37,-30.84
1582.87,-6.37,-31.37
1582.88,-6.37,-31.85
1582.89,-6.39,-32.35
1582.9,-6.41,-32.91
1582.91,-6.41,-33.53
1582.92,-6.39,-34.24
1582.93,-6.39,-35.01
1582.94,-6.42,-35.71
1582.95,-6.42,-36.58
1582.96,-6.44,-37.46
1582.97,-6.42,-38.37
1582.98,-6.42,-39.42
1582.99,-6.41,-40.61
1583.0,-6.41,-41.84
1583.01,-6.42,-42.8
1583.02,-6.44,-43.7
1583.03,-6.42,-44.26
1583.04,-6.42,-44.06
1583.05,-6.42,-43.34
1583.06,-6.42,-42.24
1583.07,-6.43,-41.08
1583.08,-6.44,-39.84
1583.09,-6.44,-38.77
1583.1,-6.43,-37.7
1583.11,-6.44,-36.8
1583.12,-6.41,-35.9
1583.13,-6.43,-35.19
1583.14,-6.44,-34.44
1583.15,-6.44,-33.69
1583.16,-6.44,-33.11
1583.17,-6.42,-32.53
1583.18,-6.42,-31.99
1583.19,-6.41,-31.55
1583.2,-6.41,-31.07
1583.21,-6.41,-30.63
1583.22,-6.41,-30.24
1583.23,-6.4,-29.84
1583.24,-6.38,-29.49
1583.25,-6.37,-29.16
1583.26,-6.37,-28.79
1583.27,-6.37,-28.48
1583.28,-6.37,-28.21
1583.29,-6.36,-27.95
1583.3,-6.35,-27.72
1583.31,-6.34,-27.54
1583.32,-6.33,-27.31
1583.33,-6.33,-27.02
1583.34,-6.33,-26.86
1583.35,-6.33,-26.66
1583.36,-6.33,-26.51
1583.37,-6.33,-26.39
1583.38,-6.33,-26.27
1583.39,-6.33,-26.12
1583.4,-6.33,-26.01
1583.41,-6.32,-25.89
1583.42,-6.33,-25.79
1583.43,-6.32,-25.69
1583.44,-6.32,-25.62
1583.45,-6.33,-25.59
1583.46,-6.33,-25.48
1583.47,-6.33,-25.46
1583.48,-6.33,-25.42
1583.49,-6.33,-25.37
1583.5,-6.33,-25.34
1583.51,-6.34,-25.34
1583.52,-6.35,-25.34
1583.53,-6.32,-25.36
1583.54,-6.33,-25.41
1583.55,-6.33,-25.43
1583.56,-6.33,-25.44
1583.57,-6.32,-25.48
1583.58,-6.32,-25.58
1583.59,-6.32,-25.63
1583.6,-6.32,-25.68
1583.61,-6.33,-25.79
1583.62,-6.34,-25.86
1583.63,-6.35,-25.97
1583.64,-6.33,-26.1
1583.65,-6.33,-26.22
1583.66,-6.33,-26.32
1583.67,-6.35,-26.44
1583.68,-6.35,-26.54
1583.69,-6.36,-26.66
1583.7,-6.35,-26.84
1583.71,-6.36,-27.05
1583.72,-6.37,-27.27
1583.73,-6.37,-27.46
1583.74,-6.37,-27.68
1583.75,-6.37,-27.92
1583.76,-6.37,-28.13
1583.77,-6.38,-28.38
1583.78,-6.39,-28.72
1583.79,-6.37,-29.02
1583.8,-6.39,-29.33
1583.81,-6.39,-29.74
1583.82,-6.4,-30.12
1583.83,-6.39,-30.43
1583.84,-6.42,-30.79
1583.85,-6.42,-31.32
1583.86,-6.41,-31.79
1583.87,-6.41,-32.28
1583.88,-6.42,-32.82
1583.89,-6.42,-33.35
1583.9,-6.42,-34.01
1583.91,-6.41,-34.73
1583.92,-6.43,-35.47
1583.93,-6.44,-36.26
1583.94,-6.44,-37.17
1583.95,-6.45,-38.1
1583.96,-6.46,-39.08
1583.97,-6.47,-40.3
1583.98,-6.44,-41.62
1583.99,-6.45,-42.64
1584.0,-6.47,-43.74
1584.01,-6.45,-44.36
1584.02,-6.44,-44.48
1584.03,-6.44,-44.01
1584.04,-6.44,-42.96
1584.05,-6.44,-41.68
1584.06,-6.44,-40.36
1584.07,-6.44,-39.18
1584.08,-6.42,-38.03
1584.09,-6.41,-37.15
1584.1,-6.41,-36.16
1584.11,-6.41,-35.42
1584.12,-6.39,-34.69
1584.13,-6.39,-33.85
1584.14,-6.37,-33.27
1584.15,-6.39,-32.64
1584.16,-6.39,-32.08
1584.17,-6.39,-31.65
1584.18,-6.39,-31.17
1584.19,-6.39,-30.72
1584.2,-6.37,-30.32
1584.21,-6.37,-29.94
1584.22,-6.37,-29.55
1584.23,-6.37,-29.16
1584.24,-6.37,-28.87
1584.25,-6.37,-28.54
1584.26,-6.37,-28.22
1584.27,-6.37,-28.03
1584.28,-6.35,-27.81
1584.29,-6.34,-27.59
1584.3,-6.35,-27.37
1584.31,-6.35,-27.18
1584.32,-6.37,-26.92
1584.33,-6.35,-26.71
1584.34,-6.33,-26.57
1584.35,-6.33,-26.46
1584.36,-6.33,-26.33
1584.37,-6.33,-26.17
1584.38,-6.33,-26.1
1584.39,-6.32,-25.96
1584.4,-6.33,-25.85
1584.41,-6.32,-25.79
1584.42,-6.32,-25.72
1584.43,-6.32,-25.63
1584.44,-6.32,-25.58
1584.45,-6.32,-25.52
1584.46,-6.32,-25.46
1584.47,-6.33,-25.45
1584.48,-6.33,-25.46
1584.49,-6.35,-25.43
1584.5,-6.34,-25.4
1584.51,-6.35,-25.4
1584.52,-6.33,-25.44
1584.53,-6.35,-25.44
1584.54,-6.34,-25.44
1584.55,-6.35,-25.45
1584.56,-6.35,-25.53
1584.57,-6.36,-25.56
1584.58,-6.35,-25.66
1584.59,-6.36,-25.68
1584.6,-6.37,-25.75
1584.61,-6.37,-25.89
1584.62,-6.37,-26.0
1584.63,-6.37,-26.06
1584.64,-6.37,-26.18
1584.65,-6.37,-26.33
1584.66,-6.37,-26.49
1584.67,-6.37,-26.58
1584.68,-6.37,-26.8
1584.69,-6.38,-27.0
1584.7,-6.38,-27.2
1584.71,-6.38,-27.43
1584.72,-6.37,-27.63
1584.73,-6.39,-27.79
1584.74,-6.41,-28.01
1584.75,-6.41,-28.25
1584.76,-6.41,-28.53
1584.77,-6.44,-28.82
1584.78,-6.43,-29.12
1584.79,-6.44,-29.49
1584.8,-6.43,-29.87
1584.81,-6.45,-30.22
1584.82,-6.45,-30.6
1584.83,-6.44,-31.01
1584.84,-6.44,-31.48
1584.85,-6.44,-31.96
1584.86,-6.44,-32.41
1584.87,-6.44,-33.06
1584.88,-6.44,-33.64
1584.89,-6.44,-34.37
1584.9,-6.42,-35.16
1584.91,-6.42,-35.88
1584.92,-6.42,-36.85
1584.93,-6.43,-37.8
1584.94,-6.43,-38.9
1584.95,-6.41,-40.12
1584.96,-6.42,-41.49
1584.97,-6.42,-42.86
1584.98,-6.41,-44.17
1584.99,-6.41,-45.16
1585.0,-6.41,-45.75
1585.01,-6.42,-45.45
1585.02,-6.39,-44.3
1585.03,-6.37,-42.67
1585.04,-6.39,-41.29
1585.05,-6.39,-39.87
1585.06,-6.39,-38.64
1585.07,-6.39,-37.54
1585.08,-6.37,-36.47
1585.09,-6.37,-35.59
1585.1,-6.37,-34.8
1585.11,-6.37,-34.02
1585.12,-6.37,-33.37
1585.13,-6.37,-32.75
1585.14,-6.37,-32.14
1585.15,-6.37,-31.66
1585.16,-6.35,-31.11
1585.17,-6.36,-30.68
1585.18,-6.37,-30.29
1585.19,-6.37,-29.89
1585.2,-6.35,-29.53
1585.21,-6.34,-29.14
1585.22,-6.35,-28.82
1585.23,-6.34,-28.51
1585.24,-6.33,-28.24
1585.25,-6.33,-27.98
1585.26,-6.33,-27.77
1585.27,-6.33,-27.51
1585.28,-6.34,-27.3
1585.29,-6.35,-27.08
1585.3,-6.35,-26.84
1585.31,-6.34,-26.7
1585.32,-6.32,-26.6
1585.33,-6.32,-26.42
1585.34,-6.33,-26.26
1585.35,-6.33,-26.19
1585.36,-6.33,-26.06
1585.37,-6.33,-25.96
1585.38,-6.33,-25.82
1585.39,-6.33,-25.75
1585.4,-6.33,-25.65
1585.41,-6.33,-25.6
1585.42,-6.32,-25.56
1585.43,-6.32,-25.49
1585.44,-6.32,-25.46
1585.45,-6.32,-25.42
1585.46,-6.32,-25.4
1585.47,-6.34,-25.37
1585.48,-6.34,-25.38
1585.49,-6.33,-25.39
1585.5,-6.34,-25.35
1585.51,-6.35,-25.42
1585.52,-6.35,-25.46
1585.53,-6.35,-25.47
