L,O,1
1572.92,-9.31,-24.68
1572.93,-9.31,-24.68
1572.94,-9.32,-24.66
1572.95,-9.31,-24.65
1572.96,-9.31,-24.62
1572.97,-9.33,-24.59
1572.98,-9.34,-24.58
1572.99,-9.34,-24.65
1573.0,-9.34,-24.55
1573.01,-9.34,-24.62
1573.02,-9.35,-24.58
1573.03,-9.36,-24.55
1573.04,-9.37,-24.56
1573.05,-9.37,-24.6
1573.06,-9.37,-24.55
1573.07,-9.37,-24.53
1573.08,-9.37,-24.52
1573.09,-9.37,-24.51
1573.1,-9.37,-24.43
1573.11,-9.37,-24.39
1573.12,-9.37,-24.37
1573.13,-9.37,-24.34
1573.14,-9.4,-24.36
1573.15,-9.44,-24.31
1573.16,-9.44,-24.34
1573.17,-9.44,-24.32
1573.18,-9.42,-24.35
1573.19,-9.41,-24.32
1573.2,-9.44,-24.32
1573.21,-9.44,-24.34
1573.22,-9.44,-24.29
1573.23,-9.44,-24.3
1573.24,-9.44,-24.31
1573.25,-9.44,-24.29
1573.26,-9.46,-24.21
1573.27,-9.44,-24.25
1573.28,-9.43,-24.24
1573.29,-9.42,-24.19
1573.3,-9.4,-24.15
1573.31,-9.38,-24.15
1573.32,-9.39,-24.15
1573.33,-9.4,-24.14
1573.34,-9.38,-24.18
1573.35,-9.38,-24.2
1573.36,-9.37,-24.15
1573.37,-9.37,-24.19
1573.38,-9.36,-24.13
1573.39,-9.36,-24.08
1573.4,-9.35,-24.08
1573.41,-9.34,-24.05
1573.42,-9.36,-24.02
1573.43,-9.36,-24.0
1573.44,-9.36,-24.0
1573.45,-9.37,-23.99
1573.46,-9.36,-23.92
1573.47,-9.36,-23.88
1573.48,-9.34,-23.89
1573.49,-9.31,-23.83
1573.5,-9.31,-23.81
1573.51,-9.32,-23.77
1573.52,-9.32,-23.77
1573.53,-9.34,-23.72
1573.54,-9.32,-23.73
1573.55,-9.32,-23.74
1573.56,-9.31,-23.74
1573.57,-9.31,-23.72
1573.58,-9.31,-23.72
1573.59,-9.29,-23.74
1573.6,-9.29,-23.75
1573.61,-9.3,-23.77
1573.62,-9.29,-23.79
1573.63,-9.29,-23.76
1573.64,-9.31,-23.79
1573.65,-9.31,-23.81
1573.66,-9.3,-23.79
1573.67,-9.29,-23.79
1573.68,-9.27,-23.77
1573.69,-9.25,-23.73
1573.7,-9.26,-23.73
1573.71,-9.3,-23.7
1573.72,-9.31,-23.67
1573.73,-9.31,-23.65
1573.74,-9.31,-23.68
1573.75,-9.31,-23.71
1573.76,-9.31,-23.66
1573.77,-9.31,-23.67
1573.78,-9.31,-23.69
1573.79,-9.31,-23.7
1573.8,-9.29,-23.72
1573.81,-9.31,-23.7
1573.82,-9.31,-23.71
1573.83,-9.32,-23.69
1573.84,-9.32,-23.71
1573.85,-9.31,-23.75
1573.86,-9.31,-23.75
1573.87,-9.33,-23.72
1573.88,-9.34,-23.7
1573.89,-9.34,-23.72
1573.9,-9.32,-23.7
1573.91,-9.34,-23.71
1573.92,-9.36,-23.69
1573.93,-9.37,-23.67
1573.94,-9.37,-23.67
1573.95,-9.37,-23.73
1573.96,-9.39,-23.67
1573.97,-9.37,-23.71
1573.98,-9.37,-23.72
1573.99,-9.37,-23.66
1574.0,-9.4,-23.65
1574.01,-9.43,-23.65
1574.02,-9.42,-23.63
1574.03,-9.41,-23.62
1574.04,-9.42,-23.63
1574.05,-9.43,-23.6
1574.06,-9.43,-23.63
1574.07,-9.43,-23.63
1574.08,-9.44,-23.62
1574.09,-9.43,-23.57
1574.1,-9.41,-23.57
1574.11,-9.42,-23.59
1574.12,-9.44,-23.55
1574.13,-9.44,-23.56
1574.14,-9.43,-23.56
1574.15,-9.43,-23.56
1574.16,-9.4,-23.59
1574.17,-9.38,-23.61
1574.18,-9.37,-23.62
1574.19,-9.37,-23.63
1574.2,-9.37,-23.66
1574.21,-9.37,-23.68
1574.22,-9.37,-23.68
1574.23,-9.37,-23.68
1574.24,-9.38,-23.71
1574.25,-9.38,-23.73
1574.26,-9.37,-23.74
1574.27,-9.37,-23.77
1574.28,-9.37,-23.72
1574.29,-9.35,-23.72
1574.3,-9.34,-23.72
1574.31,-9.36,-23.71
1574.32,-9.36,-23.66
1574.33,-9.37,-23.69
1574.34,-9.37,-23.68
1574.35,-9.36,-23.67
1574.36,-9.36,-23.68
1574.37,-9.33,-23.73
1574.38,-9.32,-23.75
1574.39,-9.31,-23.77
1574.4,-9.29,-23.8
1574.41,-9.31,-23.8
1574.42,-9.3,-23.84
1574.43,-9.3,-23.85
1574.44,-9.31,-23.92
1574.45,-9.3,-23.92
1574.46,-9.29,-23.88
1574.47,-9.27,-23.87
1574.48,-9.28,-23.91
1574.49,-9.27,-23.96
1574.5,-9.27,-23.96
1574.51,-9.26,-23.96
1574.52,-9.27,-23.94
1574.53,-9.27,-23.95
1574.54,-9.29,-23.92
1574.55,-9.27,-23.89
1574.56,-9.3,-23.93
1574.57,-9.29,-23.95
1574.58,-9.3,-23.9
1574.59,-9.29,-23.93
1574.6,-9.27,-24.0
1574.61,-9.3,-23.94
1574.62,-9.29,-23.89
1574.63,-9.3,-23.95
1574.64,-9.31,-23.99
1574.65,-9.31,-23.92
1574.66,-9.31,-23.95
1574.67,-9.31,-24.01
1574.68,-9.31,-23.95
1574.69,-9.31,-23.94
1574.7,-9.31,-24.0
1574.71,-9.31,-24.02
1574.72,-9.31,-24.02
1574.73,-9.31,-23.98
1574.74,-9.31,-23.94
1574.75,-9.32,-23.97
1574.76,-9.34,-24.01
1574.77,-9.34,-24.01
1574.78,-9.33,-24.05
1574.79,-9.36,-24.06
1574.8,-9.36,-24.13
1574.81,-9.37,-24.18
1574.82,-9.37,-24.23
1574.83,-9.37,-24.26
1574.84,-9.38,-24.26
1574.85,-9.39,-24.27
1574.86,-9.4,-24.28
1574.87,-9.41,-24.31
1574.88,-9.43,-24.29
1574.89,-9.42,-24.34
1574.9,-9.41,-24.32
1574.91,-9.42,-24.27
1574.92,-9.44,-24.26
1574.93,-9.44,-24.32
1574.94,-9.44,-24.3
1574.95,-9.44,-24.27
1574.96,-9.44,-24.29
1574.97,-9.44,-24.34
1574.98,-9.44,-24.39
1574.99,-9.44,-24.42
1575.0,-9.43,-24.47
1575.01,-9.42,-24.49
1575.02,-9.42,-24.55
1575.03,-9.43,-24.6
1575.04,-9.43,-24.64
1575.05,-9.42,-24.6
1575.06,-9.41,-24.65
1575.07,-9.41,-24.64
1575.08,-9.41,-24.64
1575.09,-9.41,-24.63
1575.1,-9.41,-24.66
1575.11,-9.41,-24.61
1575.12,-9.41,-24.59
1575.13,-9.4,-24.64
1575.14,-9.41,-24.6
1575.15,-9.39,-24.6
1575.16,-9.4,-24.61
1575.17,-9.37,-24.62
1575.18,-9.37,-24.58
1575.19,-9.37,-24.58
1575.2,-9.37,-24.62
1575.21,-9.37,-24.62
1575.22,-9.37,-24.62
1575.23,-9.36,-24.62
1575.24,-9.35,-24.65
1575.25,-9.36,-24.69
1575.26,-9.34,-24.68
1575.27,-9.32,-24.71
1575.28,-9.31,-24.68
1575.29,-9.31,-24.73
1575.3,-9.29,-24.75
1575.31,-9.31,-24.69
1575.32,-9.31,-24.73
1575.33,-9.31,-24.74
1575.34,-9.31,-24.74
1575.35,-9.29,-24.71
1575.36,-9.29,-24.71
1575.37,-9.29,-24.72
1575.38,-9.29,-24.77
1575.39,-9.31,-24.76
1575.4,-9.29,-24.79
1575.41,-9.29,-24.82
1575.42,-9.27,-24.87
1575.43,-9.28,-24.94
1575.44,-9.29,-24.94
1575.45,-9.29,-24.97
1575.46,-9.26,-25.0
1575.47,-9.25,-24.98
1575.48,-9.25,-24.99
1575.49,-9.26,-25.0
1575.5,-9.28,-25.05
1575.51,-9.28,-24.96
1575.52,-9.26,-25.0
1575.53,-9.29,-24.99
1575.54,-9.27,-24.98
1575.55,-9.27,-25.01
1575.56,-9.28,-25.03
1575.57,-9.3,-25.05
1575.58,-9.31,-25.03
1575.59,-9.29,-25.09
1575.6,-9.31,-25.07
1575.61,-9.31,-25.11
1575.62,-9.32,-25.19
1575.63,-9.34,-25.22
1575.64,-9.32,-25.24
1575.65,-9.33,-25.23
1575.66,-9.35,-25.24
1575.67,-9.35,-25.26
1575.68,-9.34,-25.27
1575.69,-9.36,-25.2
1575.7,-9.36,-25.2
1575.71,-9.37,-25.19
1575.72,-9.37,-25.19
1575.73,-9.37,-25.2
1575.74,-9.37,-25.19
1575.75,-9.37,-25.17
1575.76,-9.37,-25.15
1575.77,-9.37,-25.13
1575.78,-9.37,-25.11
1575.79,-9.37,-25.11
1575.8,-9.39,-25.13
1575.81,-9.41,-25.12
1575.82,-9.43,-25.11
1575.83,-9.43,-25.18
1575.84,-9.43,-25.19
1575.85,-9.44,-25.15
1575.86,-9.44,-25.32
1575.87,-9.44,-25.28
1575.88,-9.43,-25.29
1575.89,-9.41,-25.32
1575.9,-9.44,-25.34
1575.91,-9.44,-25.34
1575.92,-9.44,-25.35
1575.93,-9.44,-25.37
1575.94,-9.44,-25.38
1575.95,-9.44,-25.38
1575.96,-9.43,-25.34
1575.97,-9.43,-25.26
1575.98,-9.44,-25.26
1575.99,-9.43,-25.23
1576.0,-9.4,-25.24
1576.01,-9.39,-25.24
1576.02,-9.41,-25.32
1576.03,-9.41,-25.36
1576.04,-9.4,-25.36
1576.05,-9.37,-25.41
1576.06,-9.36,-25.45
1576.07,-9.37,-25.44
1576.08,-9.36,-25.46
1576.09,-9.37,-25.5
1576.1,-9.35,-25.47
1576.11,-9.34,-25.46
1576.12,-9.34,-25.52
1576.13,-9.34,-25.46
1576.14,-9.34,-25.39
1576.15,-9.33,-25.4
1576.16,-9.31,-25.41
1576.17,-9.32,-25.42
1576.18,-9.31,-25.33
1576.19,-9.29,-25.45
1576.2,-9.31,-25.4
1576.21,-9.31,-25.44
1576.22,-9.31,-25.47
1576.23,-9.31,-25.5
1576.24,-9.31,-25.5
1576.25,-9.3,-25.56
1576.26,-9.29,-25.55
1576.27,-9.3,-25.54
1576.28,-9.28,-25.55
1576.29,-9.27,-25.54
1576.3,-9.29,-25.51
1576.31,-9.28,-25.46
1576.32,-9.27,-25.51
1576.33,-9.26,-25.48
1576.34,-9.27,-25.43
1576.35,-9.29,-25.41
1576.36,-9.28,-25.4
1576.37,-9.27,-25.34
1576.38,-9.28,-25.33
1576.39,-9.28,-25.31
1576.4,-9.27,-25.25
1576.41,-9.27,-25.21
1576.42,-9.28,-25.2
1576.43,-9.28,-25.22
1576.44,-9.3,-25.22
1576.45,-9.29,-25.25
1576.46,-9.31,-25.25
1576.47,-9.31,-25.29
1576.48,-9.31,-25.34
1576.49,-9.31,-25.39
1576.5,-9.31,-25.38
1576.51,-9.31,-25.43
1576.52,-9.31,-25.41
1576.53,-9.31,-25.4
1576.54,-9.31,-25.39
1576.55,-9.31,-25.38
1576.56,-9.31,-25.43
1576.57,-9.31,-25.37
1576.58,-9.31,-25.34
1576.59,-9.31,-25.31
1576.6,-9.33,-25.27
1576.61,-9.34,-25.24
1576.62,-9.36,-25.18
1576.63,-9.34,-25.24
1576.64,-9.33,-25.27
1576.65,-9.33,-25.3
1576.66,-9.35,-25.34
1576.67,-9.37,-25.35
1576.68,-9.37,-25.41
1576.69,-9.37,-25.43
1576.7,-9.38,-25.38
1576.71,-9.39,-25.38
1576.72,-9.42,-25.42
1576.73,-9.43,-25.38
1576.74,-9.41,-25.38
1576.75,-9.41,-25.38
1576.76,-9.41,-25.34
1576.77,-9.42,-25.31
1576.78,-9.43,-25.29
1576.79,-9.44,-25.28
1576.8,-9.43,-25.28
1576.81,-9.44,-25.21
1576.82,-9.43,-25.2
1576.83,-9.43,-25.22
1576.84,-9.43,-25.21
1576.85,-9.39,-25.18
1576.86,-9.39,-25.19
1576.87,-9.39,-25.18
1576.88,-9.38,-25.24
1576.89,-9.37,-25.24
1576.9,-9.37,-25.16
1576.91,-9.37,-25.16
1576.92,-9.37,-25.15
1576.93,-9.37,-25.1
1576.94,-9.39,-25.09
1576.95,-9.38,-25.1
1576.96,-9.37,-25.09
1576.97,-9.35,-25.06
1576.98,-9.35,-25.03
1576.99,-9.35,-24.98
1577.0,-9.36,-24.93
1577.01,-9.36,-24.9
1577.02,-9.35,-24.87
1577.03,-9.34,-24.85
1577.04,-9.33,-24.83
1577.05,-9.31,-24.84
1577.06,-9.31,-24.82
1577.07,-9.31,-24.84
1577.08,-9.3,-24.89
1577.09,-9.29,-24.92
1577.1,-9.29,-24.95
1577.11,-9.27,-25.0
1577.12,-9.27,-24.99
1577.13,-9.26,-25.0
1577.14,-9.28,-24.99
1577.15,-9.27,-25.02
1577.16,-9.25,-25.05
1577.17,-9.24,-25.03
1577.18,-9.24,-25.01
1577.19,-9.28,-25.0
1577.2,-9.28,-24.96
1577.21,-9.27,-24.92
1577.22,-9.29,-24.89
1577.23,-9.26,-24.88
1577.24,-9.27,-24.83
1577.25,-9.27,-24.86
1577.26,-9.28,-24.85
1577.27,-9.29,-24.91
1577.28,-9.29,-24.92
1577.29,-9.29,-24.89
1577.3,-9.3,-24.9
1577.31,-9.3,-24.91
1577.32,-9.31,-24.92
1577.33,-9.29,-24.92
1577.34,-9.29,-24.92
1577.35,-9.3,-24.83
1577.36,-9.29,-24.85
1577.37,-9.3,-24.83
1577.38,-9.31,-24.83
1577.39,-9.31,-24.84
1577.4,-9.32,-24.79
1577.41,-9.31,-24.8
1577.42,-9.31,-24.75
1577.43,-9.32,-24.72
1577.44,-9.32,-24.7
1577.45,-9.34,-24.69
1577.46,-9.34,-24.66
1577.47,-9.33,-24.69
1577.48,-9.34,-24.73
1577.49,-9.35,-24.69
1577.5,-9.37,-24.68
1577.51,-9.37,-24.63
1577.52,-9.37,-24.65
1577.53,-9.37,-24.6
1577.54,-9.37,-24.62
1577.55,-9.37,-24.62
1577.56,-9.37,-24.57
1577.57,-9.4,-24.54
1577.58,-9.43,-24.56
1577.59,-9.43,-24.51
1577.6,-9.43,-24.5
1577.61,-9.41,-24.5
1577.62,-9.44,-24.4
1577.63,-9.44,-24.39
1577.64,-9.43,-24.37
1577.65,-9.43,-24.38
1577.66,-9.43,-24.3
1577.67,-9.43,-24.35
1577.68,-9.43,-24.4
1577.69,-9.43,-24.37
1577.7,-9.43,-24.38
1577.71,-9.43,-24.42
1577.72,-9.41,-24.46
1577.73,-9.41,-24.46
1577.74,-9.41,-24.5
1577.75,-9.41,-24.49
1577.76,-9.42,-24.5
1577.77,-9.4,-24.53
1577.78,-9.43,-24.46
1577.79,-9.39,-24.46
1577.8,-9.41,-24.42
1577.81,-9.43,-24.38
1577.82,-9.4,-24.38
1577.83,-9.39,-24.35
1577.84,-9.37,-24.32
1577.85,-9.37,-24.31
1577.86,-9.37,-24.32
1577.87,-9.37,-24.31
1577.88,-9.36,-24.35
1577.89,-9.34,-24.36
1577.9,-9.32,-24.36
1577.91,-9.32,-24.4
1577.92,-9.32,-24.43
1577.93,-9.31,-24.39
1577.94,-9.31,-24.46
1577.95,-9.31,-24.41
1577.96,-9.31,-24.4
1577.97,-9.31,-24.4
1577.98,-9.31,-24.39
1577.99,-9.32,-24.32
1578.0,-9.31,-24.32
1578.01,-9.31,-24.34
1578.02,-9.31,-24.29
1578.03,-9.31,-24.24
1578.04,-9.29,-24.23
1578.05,-9.3,-24.21
1578.06,-9.31,-24.21
1578.07,-9.3,-24.16
1578.08,-9.29,-24.16
1578.09,-9.28,-24.17
1578.1,-9.27,-24.19
1578.11,-9.27,-24.17
1578.12,-9.29,-24.13
1578.13,-9.29,-24.15
1578.14,-9.3,-24.13
1578.15,-9.28,-24.17
1578.16,-9.29,-24.12
1578.17,-9.29,-24.18
1578.18,-9.29,-24.13
1578.19,-9.31,-24.14
1578.2,-9.3,-24.15
1578.21,-9.29,-24.15
1578.22,-9.29,-24.07
1578.23,-9.29,-24.03
1578.24,-9.31,-24.02
1578.25,-9.31,-24.01
1578.26,-9.3,-23.97
1578.27,-9.3,-23.99
1578.28,-9.29,-23.96
1578.29,-9.32,-23.93
1578.3,-9.33,-23.96
1578.31,-9.34,-24.04
1578.32,-9.34,-24.08
1578.33,-9.36,-24.09
1578.34,-9.36,-24.09
1578.35,-9.37,-24.15
1578.36,-9.37,-24.12
1578.37,-9.38,-24.15
1578.38,-9.38,-24.18
1578.39,-9.37,-24.17
1578.4,-9.41,-24.04
1578.41,-9.4,-24.12
1578.42,-9.43,-24.13
1578.43,-9.4,-24.05
1578.44,-9.38,-24.06
1578.45,-9.39,-24.05
1578.46,-9.4,-23.95
1578.47,-9.42,-23.97
1578.48,-9.44,-24.01
1578.49,-9.44,-24.0
1578.5,-9.44,-24.0
1578.51,-9.44,-24.1
1578.52,-9.44,-24.13
1578.53,-9.45,-24.14
1578.54,-9.45,-24.2
1578.55,-9.44,-24.23
1578.56,-9.46,-24.25
1578.57,-9.46,-24.21
1578.58,-9.47,-24.22
1578.59,-9.46,-24.24
1578.6,-9.44,-24.25
1578.61,-9.46,-24.25
1578.62,-9.48,-24.19
1578.63,-9.46,-24.19
1578.64,-9.45,-24.16
1578.65,-9.43,-24.15
1578.66,-9.44,-24.12
1578.67,-9.43,-24.02
1578.68,-9.44,-24.04
1578.69,-9.43,-24.0
1578.7,-9.41,-24.0
1578.71,-9.4,-23.99
1578.72,-9.39,-24.0
1578.73,-9.37,-24.02
1578.74,-9.37,-24.01
1578.75,-9.37,-24.02
1578.76,-9.35,-24.01
1578.77,-9.34,-24.05
1578.78,-9.34,-24.01
1578.79,-9.36,-24.09
1578.8,-9.36,-24.09
1578.81,-9.35,-24.11
1578.82,-9.33,-24.08
1578.83,-9.32,-24.07
1578.84,-9.31,-24.09
1578.85,-9.32,-24.05
1578.86,-9.31,-24.03
1578.87,-9.31,-24.0
1578.88,-9.31,-23.96
1578.89,-9.31,-23.92
1578.9,-9.31,-23.97
1578.91,-9.31,-24.0
1578.92,-9.3,-23.96
1578.93,-9.29,-24.03
1578.94,-9.3,-24.04
1578.95,-9.29,-24.03
1578.96,-9.29,-24.02
1578.97,-9.29,-24.1
1578.98,-9.29,-24.12
1578.99,-9.27,-24.1
1579.0,-9.27,-24.12
1579.01,-9.29,-24.13
1579.02,-9.27,-24.06
1579.03,-9.27,-24.04
1579.04,-9.26,-24.06
1579.05,-9.27,-24.11
1579.06,-9.29,-24.06
1579.07,-9.29,-24.06
1579.08,-9.3,-24.1
1579.09,-9.29,-24.08
1579.1,-9.3,-24.07
1579.11,-9.31,-24.14
1579.12,-9.31,-24.13
1579.13,-9.31,-24.24
1579.14,-9.31,-24.29
1579.15,-9.31,-24.31
1579.16,-9.31,-24.31
1579.17,-9.32,-24.37
1579.18,-9.32,-24.37
1579.19,-9.34,-24.35
1579.2,-9.33,-24.37
1579.21,-9.32,-24.36
1579.22,-9.34,-24.36
1579.23,-9.34,-24.36
1579.24,-9.36,-24.35
1579.25,-9.36,-24.35
1579.26,-9.37,-24.27
1579.27,-9.36,-24.29
1579.28,-9.36,-24.25
1579.29,-9.37,-24.16
1579.3,-9.37,-24.16
1579.31,-9.37,-24.18
1579.32,-9.38,-24.14
1579.33,-9.38,-24.15
1579.34,-9.39,-24.2
1579.35,-9.4,-24.23
1579.36,-9.43,-24.25
1579.37,-9.43,-24.29
1579.38,-9.44,-24.34
1579.39,-9.46,-24.28
1579.4,-9.44,-24.33
1579.41,-9.48,-24.3
1579.42,-9.47,-24.32
1579.43,-9.48,-24.33
1579.44,-9.48,-24.35
1579.45,-9.49,-24.3
1579.46,-9.48,-24.29
1579.47,-9.46,-24.31
1579.48,-9.47,-24.29
1579.49,-9.48,-24.23
1579.5,-9.45,-24.26
1579.51,-9.44,-24.25
1579.52,-9.44,-24.23
1579.53,-9.42,-24.26
1579.54,-9.41,-24.28
1579.55,-9.42,-24.33
1579.56,-9.44,-24.36
1579.57,-9.43,-24.4
1579.58,-9.39,-24.44
1579.59,-9.4,-24.47
1579.6,-9.39,-24.49
1579.61,-9.39,-24.47
1579.62,-9.39,-24.49
1579.63,-9.39,-24.43
1579.64,-9.39,-24.45
1579.65,-9.37,-24.47
1579.66,-9.37,-24.43
1579.67,-9.37,-24.45
1579.68,-9.36,-24.48
1579.69,-9.37,-24.44
1579.7,-9.37,-24.44
1579.71,-9.37,-24.47
1579.72,-9.36,-24.43
1579.73,-9.34,-24.48
1579.74,-9.34,-24.56
1579.75,-9.34,-24.54
1579.76,-9.33,-24.56
1579.77,-9.34,-24.62
1579.78,-9.33,-24.64
1579.79,-9.32,-24.67
1579.8,-9.31,-24.68
1579.81,-9.31,-24.67
1579.82,-9.31,-24.67
1579.83,-9.3,-24.69
1579.84,-9.3,-24.68
1579.85,-9.31,-24.68
1579.86,-9.29,-24.66
1579.87,-9.29,-24.62
1579.88,-9.31,-24.61
1579.89,-9.29,-24.59
1579.9,-9.3,-24.57
1579.91,-9.31,-24.53
1579.92,-9.29,-24.51
1579.93,-9.3,-24.5
1579.94,-9.3,-24.52
1579.95,-9.31,-24.53
1579.96,-9.31,-24.53
1579.97,-9.31,-24.61
1579.98,-9.31,-24.61
1579.99,-9.31,-24.65
1580.0,-9.32,-24.71
1580.01,-9.32,-24.74
1580.02,-9.31,-24.76
1580.03,-9.3,-24.73
1580.04,-9.29,-24.77
1580.05,-9.31,-24.72
1580.06,-9.32,-24.65
1580.07,-9.32,-24.68
1580.08,-9.32,-24.73
1580.09,-9.31,-24.67
1580.1,-9.33,-24.63
1580.11,-9.34,-24.63
1580.12,-9.35,-24.62
1580.13,-9.34,-24.6
1580.14,-9.34,-24.62
1580.15,-9.34,-24.65
1580.16,-9.35,-24.67
1580.17,-9.36,-24.72
1580.18,-9.37,-24.76
1580.19,-9.39,-24.75
1580.2,-9.39,-24.83
1580.21,-9.41,-24.86
1580.22,-9.41,-24.86
1580.23,-9.42,-24.87
1580.24,-9.44,-24.87
1580.25,-9.43,-24.86
1580.26,-9.43,-24.89
1580.27,-9.44,-24.93
1580.28,-9.44,-24.93
1580.29,-9.44,-24.87
1580.3,-9.44,-24.9
1580.31,-9.44,-24.9
1580.32,-9.44,-24.87
1580.33,-9.44,-24.84
1580.34,-9.44,-24.87
1580.35,-9.44,-24.86
1580.36,-9.44,-24.84
1580.37,-9.44,-24.91
1580.38,-9.44,-24.89
1580.39,-9.44,-24.9
1580.4,-9.44,-24.91
1580.41,-9.44,-24.94
1580.42,-9.44,-24.94
1580.43,-9.44,-24.95
1580.44,-9.44,-24.97
1580.45,-9.44,-24.98
1580.46,-9.43,-25.02
1580.47,-9.44,-25.0
1580.48,-9.42,-24.99
1580.49,-9.41,-24.96
1580.5,-9.42,-24.96
1580.51,-9.42,-24.94
1580.52,-9.4,-24.9
1580.53,-9.39,-24.89
1580.54,-9.38,-24.87
1580.55,-9.39,-24.89
1580.56,-9.38,-24.84
1580.57,-9.36,-24.85
1580.58,-9.37,-24.9
1580.59,-9.36,-24.91
1580.6,-9.37,-24.97
1580.61,-9.35,-24.99
1580.62,-9.33,-25.02
1580.63,-9.31,-25.04
1580.64,-9.32,-25.0
1580.65,-9.31,-25.03
1580.66,-9.31,-25.04
1580.67,-9.31,-25.03
1580.68,-9.31,-25.0
1580.69,-9.31,-24.97
1580.7,-9.31,-24.98
1580.71,-9.3,-24.97
1580.72,-9.29,-24.91
1580.73,-9.3,-24.89
1580.74,-9.31,-24.9
1580.75,-9.31,-24.91
1580.76,-9.31,-24.88
1580.77,-9.31,-24.93
1580.78,-9.31,-24.95
1580.79,-9.32,-25.01
1580.8,-9.31,-25.0
1580.81,-9.31,-25.03
1580.82,-9.31,-25.04
1580.83,-9.31,-25.09
1580.84,-9.32,-25.07
1580.85,-9.32,-25.07
1580.86,-9.32,-25.09
1580.87,-9.32,-25.09
1580.88,-9.31,-25.14
1580.89,-9.3,-25.09
1580.9,-9.3,-25.13
1580.91,-9.31,-25.12
1580.92,-9.31,-25.12
1580.93,-9.31,-25.07
1580.94,-9.31,-25.08
1580.95,-9.31,-25.05
1580.96,-9.32,-25.04
1580.97,-9.35,-25.02
1580.98,-9.36,-24.96
1580.99,-9.36,-25.0
1581.0,-9.34,-25.02
1581.01,-9.35,-25.01
1581.02,-9.35,-25.01
1581.03,-9.37,-25.05
1581.04,-9.39,-25.05
1581.05,-9.41,-25.02
1581.06,-9.4,-25.07
1581.07,-9.41,-25.07
1581.08,-9.41,-25.04
1581.09,-9.41,-25.05
1581.1,-9.41,-25.04
1581.11,-9.41,-25.02
1581.12,-9.41,-25.02
1581.13,-9.41,-25.0
1581.14,-9.42,-25.0
1581.15,-9.44,-24.94
1581.16,-9.44,-24.89
1581.17,-9.44,-24.95
1581.18,-9.44,-24.94
1581.19,-9.44,-24.97
1581.2,-9.44,-25.01
1581.21,-9.44,-24.97
1581.22,-9.44,-24.99
1581.23,-9.44,-25.02
1581.24,-9.44,-25.06
1581.25,-9.44,-25.01
1581.26,-9.44,-24.99
1581.27,-9.44,-24.99
1581.28,-9.44,-24.98
1581.29,-9.44,-24.94
1581.3,-9.45,-24.95
1581.31,-9.45,-24.96
1581.32,-9.44,-24.94
1581.33,-9.44,-24.87
1581.34,-9.44,-24.92
1581.35,-9.44,-24.9
1581.36,-9.44,-24.88
1581.37,-9.44,-24.89
1581.38,-9.44,-24.92
1581.39,-9.44,-24.91
1581.4,-9.44,-24.95
1581.41,-9.44,-24.97
1581.42,-9.42,-24.99
1581.43,-9.4,-25.02
1581.44,-9.38,-25.07
1581.45,-9.37,-25.06
1581.46,-9.37,-25.07
1581.47,-9.37,-25.13
1581.48,-9.37,-25.11
1581.49,-9.37,-25.06
1581.5,-9.34,-25.11
1581.51,-9.34,-25.14
1581.52,-9.34,-25.11
1581.53,-9.33,-25.09
1581.54,-9.34,-25.07
1581.55,-9.33,-25.04
1581.56,-9.31,-25.01
1581.57,-9.31,-25.0
1581.58,-9.31,-24.95
1581.59,-9.32,-24.91
1581.6,-9.31,-24.92
1581.61,-9.31,-24.87
1581.62,-9.31,-24.92
1581.63,-9.31,-24.9
1581.64,-9.31,-24.92
1581.65,-9.31,-24.91
1581.66,-9.31,-24.9
1581.67,-9.31,-24.95
1581.68,-9.3,-24.93
1581.69,-9.28,-24.98
1581.7,-9.31,-24.92
1581.71,-9.29,-24.92
1581.72,-9.3,-24.91
1581.73,-9.31,-24.89
1581.74,-9.31,-24.88
1581.75,-9.3,-24.82
1581.76,-9.3,-24.84
1581.77,-9.31,-24.86
1581.78,-9.31,-24.82
1581.79,-9.31,-24.8
1581.8,-9.31,-24.8
1581.81,-9.3,-24.81
1581.82,-9.3,-24.82
1581.83,-9.31,-24.86
1581.84,-9.31,-24.84
1581.85,-9.34,-24.85
1581.86,-9.32,-24.85
1581.87,-9.32,-24.89
1581.88,-9.32,-24.88
1581.89,-9.34,-24.83
1581.9,-9.34,-24.87
1581.91,-9.35,-24.82
1581.92,-9.34,-24.83
1581.93,-9.36,-24.84
1581.94,-9.35,-24.84
1581.95,-9.37,-24.8
1581.96,-9.37,-24.79
1581.97,-9.37,-24.85
1581.98,-9.37,-24.82
1581.99,-9.37,-24.81
1582.0,-9.37,-24.84
1582.01,-9.37,-24.81
1582.02,-9.38,-24.8
1582.03,-9.39,-24.83
1582.04,-9.39,-24.87
1582.05,-9.4,-24.87
1582.06,-9.42,-24.88
1582.07,-9.43,-24.89
1582.08,-9.44,-24.91
1582.09,-9.44,-24.92
1582.1,-9.44,-24.95
1582.11,-9.45,-24.96
1582.12,-9.46,-24.93
1582.13,-9.46,-24.91
1582.14,-9.48,-24.95
1582.15,-9.48,-24.9
1582.16,-9.49,-24.86
1582.17,-9.49,-24.88
1582.18,-9.49,-24.81
1582.19,-9.49,-24.84
1582.2,-9.47,-24.81
1582.21,-9.46,-24.81
1582.22,-9.46,-24.77
1582.23,-9.45,-24.79
